FeatureID,SampleID,MouseID,Treatment,Time_days,Reads,RelAbund,Kingdom,Phylum,Class,Order,Family,Genus,Species
39600c8e8b398a60fd265d148da1dfd4,MOUSE.H13.Day3,H13,After_Diet,3,0,0,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium,paraputrificum
39600c8e8b398a60fd265d148da1dfd4,MOUSE.H13.Day7,H13,After_Diet,7,0,0,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium,paraputrificum
fc5cb58eed9cdcf6c1e2cf42772b7019,MOUSE.G11.Day1,G11,Before_Diet,1,204,0.014767627045026785,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,[Ruminococcus],gnavus
fc5cb58eed9cdcf6c1e2cf42772b7019,MOUSE.G11.Day3,G11,Before_Diet,3,0,0,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,[Ruminococcus],gnavus
fc5cb58eed9cdcf6c1e2cf42772b7019,MOUSE.G11.Day7,G11,Before_Diet,7,0,0,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,[Ruminococcus],gnavus
fc5cb58eed9cdcf6c1e2cf42772b7019,MOUSE.G12.Day1,G12,Before_Diet,1,0,0,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,[Ruminococcus],gnavus
fc5cb58eed9cdcf6c1e2cf42772b7019,MOUSE.G12.Day3,G12,Before_Diet,3,0,0,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,[Ruminococcus],gnavus
fc5cb58eed9cdcf6c1e2cf42772b7019,MOUSE.G12.Day7,G12,Before_Diet,7,0,0,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,[Ruminococcus],gnavus
fc5cb58eed9cdcf6c1e2cf42772b7019,MOUSE.G21.Day1,G21,Before_Diet,1,0,0,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,[Ruminococcus],gnavus
fc5cb58eed9cdcf6c1e2cf42772b7019,MOUSE.G21.Day3,G21,Before_Diet,3,0,0,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,[Ruminococcus],gnavus
fc5cb58eed9cdcf6c1e2cf42772b7019,MOUSE.G21.Day7,G21,Before_Diet,7,0,0,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,[Ruminococcus],gnavus
fc5cb58eed9cdcf6c1e2cf42772b7019,MOUSE.H11.Day1,H11,After_Diet,1,216,0.016695006956252898,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,[Ruminococcus],gnavus
fc5cb58eed9cdcf6c1e2cf42772b7019,MOUSE.H11.Day3,H11,After_Diet,3,230,0.016437964551172097,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,[Ruminococcus],gnavus
fc5cb58eed9cdcf6c1e2cf42772b7019,MOUSE.H11.Day7,H11,After_Diet,7,0,0,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,[Ruminococcus],gnavus
fc5cb58eed9cdcf6c1e2cf42772b7019,MOUSE.H12.Day1,H12,After_Diet,1,169,0.013435090229747993,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,[Ruminococcus],gnavus
fc5cb58eed9cdcf6c1e2cf42772b7019,MOUSE.H12.Day3,H12,After_Diet,3,0,0,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,[Ruminococcus],gnavus
fc5cb58eed9cdcf6c1e2cf42772b7019,MOUSE.H12.Day7,H12,After_Diet,7,0,0,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,[Ruminococcus],gnavus
fc5cb58eed9cdcf6c1e2cf42772b7019,MOUSE.H13.Day1,H13,After_Diet,1,189,0.013686726048229415,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,[Ruminococcus],gnavus
fc5cb58eed9cdcf6c1e2cf42772b7019,MOUSE.H13.Day3,H13,After_Diet,3,268,0.020634431783184477,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,[Ruminococcus],gnavus
fc5cb58eed9cdcf6c1e2cf42772b7019,MOUSE.H13.Day7,H13,After_Diet,7,0,0,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,[Ruminococcus],gnavus
f040c07cf2351bdd9cf083012765ff7f,MOUSE.G11.Day1,G11,Before_Diet,1,0,0,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Blautia,producta
f040c07cf2351bdd9cf083012765ff7f,MOUSE.G11.Day3,G11,Before_Diet,3,0,0,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Blautia,producta
f040c07cf2351bdd9cf083012765ff7f,MOUSE.G11.Day7,G11,Before_Diet,7,0,0,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Blautia,producta
f040c07cf2351bdd9cf083012765ff7f,MOUSE.G12.Day1,G12,Before_Diet,1,0,0,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Blautia,producta
f040c07cf2351bdd9cf083012765ff7f,MOUSE.G12.Day3,G12,Before_Diet,3,0,0,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Blautia,producta
f040c07cf2351bdd9cf083012765ff7f,MOUSE.G12.Day7,G12,Before_Diet,7,0,0,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Blautia,producta
f040c07cf2351bdd9cf083012765ff7f,MOUSE.G21.Day1,G21,Before_Diet,1,0,0,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Blautia,producta
f040c07cf2351bdd9cf083012765ff7f,MOUSE.G21.Day3,G21,Before_Diet,3,0,0,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Blautia,producta
f040c07cf2351bdd9cf083012765ff7f,MOUSE.G21.Day7,G21,Before_Diet,7,0,0,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Blautia,producta
f040c07cf2351bdd9cf083012765ff7f,MOUSE.H11.Day1,H11,After_Diet,1,70,0.005410418921007884,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Blautia,producta
f040c07cf2351bdd9cf083012765ff7f,MOUSE.H11.Day3,H11,After_Diet,3,118,0.008433390508862207,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Blautia,producta
f040c07cf2351bdd9cf083012765ff7f,MOUSE.H11.Day7,H11,After_Diet,7,0,0,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Blautia,producta
f040c07cf2351bdd9cf083012765ff7f,MOUSE.H12.Day1,H12,After_Diet,1,0,0,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Blautia,producta
f040c07cf2351bdd9cf083012765ff7f,MOUSE.H12.Day3,H12,After_Diet,3,523,0.03877808259805739,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Blautia,producta
f040c07cf2351bdd9cf083012765ff7f,MOUSE.H12.Day7,H12,After_Diet,7,166,0.012537764350453172,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Blautia,producta
f040c07cf2351bdd9cf083012765ff7f,MOUSE.H13.Day1,H13,After_Diet,1,0,0,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Blautia,producta
f040c07cf2351bdd9cf083012765ff7f,MOUSE.H13.Day3,H13,After_Diet,3,234,0.01801663073606406,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Blautia,producta
f040c07cf2351bdd9cf083012765ff7f,MOUSE.H13.Day7,H13,After_Diet,7,73,0.006177018107970892,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Blautia,producta
33ee551620013ba4a59911753681f71f,MOUSE.G11.Day1,G11,Before_Diet,1,425,0.030765889677139134,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium,butyricum
33ee551620013ba4a59911753681f71f,MOUSE.G11.Day3,G11,Before_Diet,3,0,0,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium,butyricum
33ee551620013ba4a59911753681f71f,MOUSE.G11.Day7,G11,Before_Diet,7,0,0,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium,butyricum
33ee551620013ba4a59911753681f71f,MOUSE.G12.Day1,G12,Before_Diet,1,173,0.015353212637557685,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium,butyricum
33ee551620013ba4a59911753681f71f,MOUSE.G12.Day3,G12,Before_Diet,3,0,0,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium,butyricum
33ee551620013ba4a59911753681f71f,MOUSE.G12.Day7,G12,Before_Diet,7,0,0,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium,butyricum
33ee551620013ba4a59911753681f71f,MOUSE.G21.Day1,G21,Before_Diet,1,329,0.027556746796214088,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium,butyricum
33ee551620013ba4a59911753681f71f,MOUSE.G21.Day3,G21,Before_Diet,3,0,0,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium,butyricum
33ee551620013ba4a59911753681f71f,MOUSE.G21.Day7,G21,Before_Diet,7,0,0,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium,butyricum
33ee551620013ba4a59911753681f71f,MOUSE.H11.Day1,H11,After_Diet,1,0,0,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium,butyricum
33ee551620013ba4a59911753681f71f,MOUSE.H11.Day3,H11,After_Diet,3,0,0,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium,butyricum
33ee551620013ba4a59911753681f71f,MOUSE.H11.Day7,H11,After_Diet,7,0,0,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium,butyricum
33ee551620013ba4a59911753681f71f,MOUSE.H12.Day1,H12,After_Diet,1,71,0.005644327848000636,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium,butyricum
33ee551620013ba4a59911753681f71f,MOUSE.H12.Day3,H12,After_Diet,3,0,0,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium,butyricum
33ee551620013ba4a59911753681f71f,MOUSE.H12.Day7,H12,After_Diet,7,0,0,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium,butyricum
33ee551620013ba4a59911753681f71f,MOUSE.H13.Day1,H13,After_Diet,1,163,0.01180389600984865,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium,butyricum
33ee551620013ba4a59911753681f71f,MOUSE.H13.Day3,H13,After_Diet,3,0,0,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium,butyricum
33ee551620013ba4a59911753681f71f,MOUSE.H13.Day7,H13,After_Diet,7,0,0,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium,butyricum
76a383c13259165357ad6b97f3a96f61,MOUSE.G11.Day1,G11,Before_Diet,1,131,0.009483133053424063,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Epulopiscium,NA
76a383c13259165357ad6b97f3a96f61,MOUSE.G11.Day3,G11,Before_Diet,3,0,0,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Epulopiscium,NA
76a383c13259165357ad6b97f3a96f61,MOUSE.G11.Day7,G11,Before_Diet,7,0,0,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Epulopiscium,NA
76a383c13259165357ad6b97f3a96f61,MOUSE.G12.Day1,G12,Before_Diet,1,309,0.02742279020234292,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Epulopiscium,NA
76a383c13259165357ad6b97f3a96f61,MOUSE.G12.Day3,G12,Before_Diet,3,0,0,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Epulopiscium,NA
76a383c13259165357ad6b97f3a96f61,MOUSE.G12.Day7,G12,Before_Diet,7,0,0,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Epulopiscium,NA
76a383c13259165357ad6b97f3a96f61,MOUSE.G21.Day1,G21,Before_Diet,1,108,0.009045983750732893,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Epulopiscium,NA
76a383c13259165357ad6b97f3a96f61,MOUSE.G21.Day3,G21,Before_Diet,3,0,0,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Epulopiscium,NA
76a383c13259165357ad6b97f3a96f61,MOUSE.G21.Day7,G21,Before_Diet,7,0,0,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Epulopiscium,NA
76a383c13259165357ad6b97f3a96f61,MOUSE.H11.Day1,H11,After_Diet,1,76,0.005874169114237131,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Epulopiscium,NA
76a383c13259165357ad6b97f3a96f61,MOUSE.H11.Day3,H11,After_Diet,3,0,0,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Epulopiscium,NA
76a383c13259165357ad6b97f3a96f61,MOUSE.H11.Day7,H11,After_Diet,7,0,0,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Epulopiscium,NA
76a383c13259165357ad6b97f3a96f61,MOUSE.H12.Day1,H12,After_Diet,1,223,0.017727959297241434,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Epulopiscium,NA
76a383c13259165357ad6b97f3a96f61,MOUSE.H12.Day3,H12,After_Diet,3,0,0,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Epulopiscium,NA
76a383c13259165357ad6b97f3a96f61,MOUSE.H12.Day7,H12,After_Diet,7,0,0,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Epulopiscium,NA
76a383c13259165357ad6b97f3a96f61,MOUSE.H13.Day1,H13,After_Diet,1,135,0.00977623289159244,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Epulopiscium,NA
76a383c13259165357ad6b97f3a96f61,MOUSE.H13.Day3,H13,After_Diet,3,0,0,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Epulopiscium,NA
76a383c13259165357ad6b97f3a96f61,MOUSE.H13.Day7,H13,After_Diet,7,0,0,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Epulopiscium,NA
12944679c7cec084f6e9668b871cc3c5,MOUSE.G11.Day1,G11,Before_Diet,1,0,0,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium,perfringens
12944679c7cec084f6e9668b871cc3c5,MOUSE.G11.Day3,G11,Before_Diet,3,0,0,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium,perfringens
12944679c7cec084f6e9668b871cc3c5,MOUSE.G11.Day7,G11,Before_Diet,7,0,0,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium,perfringens
12944679c7cec084f6e9668b871cc3c5,MOUSE.G12.Day1,G12,Before_Diet,1,58,0.0051473198438054665,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium,perfringens
12944679c7cec084f6e9668b871cc3c5,MOUSE.G12.Day3,G12,Before_Diet,3,0,0,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium,perfringens
12944679c7cec084f6e9668b871cc3c5,MOUSE.G12.Day7,G12,Before_Diet,7,0,0,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium,perfringens
12944679c7cec084f6e9668b871cc3c5,MOUSE.G21.Day1,G21,Before_Diet,1,0,0,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium,perfringens
12944679c7cec084f6e9668b871cc3c5,MOUSE.G21.Day3,G21,Before_Diet,3,0,0,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium,perfringens
12944679c7cec084f6e9668b871cc3c5,MOUSE.G21.Day7,G21,Before_Diet,7,0,0,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium,perfringens
12944679c7cec084f6e9668b871cc3c5,MOUSE.H11.Day1,H11,After_Diet,1,688,0.053176688823620345,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium,perfringens
12944679c7cec084f6e9668b871cc3c5,MOUSE.H11.Day3,H11,After_Diet,3,0,0,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium,perfringens
12944679c7cec084f6e9668b871cc3c5,MOUSE.H11.Day7,H11,After_Diet,7,0,0,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium,perfringens
12944679c7cec084f6e9668b871cc3c5,MOUSE.H12.Day1,H12,After_Diet,1,71,0.005644327848000636,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium,perfringens
12944679c7cec084f6e9668b871cc3c5,MOUSE.H12.Day3,H12,After_Diet,3,0,0,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium,perfringens
12944679c7cec084f6e9668b871cc3c5,MOUSE.H12.Day7,H12,After_Diet,7,0,0,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium,perfringens
12944679c7cec084f6e9668b871cc3c5,MOUSE.H13.Day1,H13,After_Diet,1,91,0.006589905134332681,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium,perfringens
12944679c7cec084f6e9668b871cc3c5,MOUSE.H13.Day3,H13,After_Diet,3,0,0,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium,perfringens
12944679c7cec084f6e9668b871cc3c5,MOUSE.H13.Day7,H13,After_Diet,7,0,0,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium,perfringens
132e1feacf84be1027618dec698ee6c5,MOUSE.G11.Day1,G11,Before_Diet,1,28,0.002026929202258578,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,NA,NA
132e1feacf84be1027618dec698ee6c5,MOUSE.G11.Day3,G11,Before_Diet,3,81,0.0062413314840499305,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,NA,NA
132e1feacf84be1027618dec698ee6c5,MOUSE.G11.Day7,G11,Before_Diet,7,353,0.027408960323006444,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,NA,NA
132e1feacf84be1027618dec698ee6c5,MOUSE.G12.Day1,G12,Before_Diet,1,0,0,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,NA,NA
132e1feacf84be1027618dec698ee6c5,MOUSE.G12.Day3,G12,Before_Diet,3,12,0.0010995052226498076,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,NA,NA
132e1feacf84be1027618dec698ee6c5,MOUSE.G12.Day7,G12,Before_Diet,7,144,0.013827539850201652,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,NA,NA
132e1feacf84be1027618dec698ee6c5,MOUSE.G21.Day1,G21,Before_Diet,1,0,0,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,NA,NA
132e1feacf84be1027618dec698ee6c5,MOUSE.G21.Day3,G21,Before_Diet,3,121,0.007885304659498209,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,NA,NA
132e1feacf84be1027618dec698ee6c5,MOUSE.G21.Day7,G21,Before_Diet,7,87,0.0055952151263746865,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,NA,NA
132e1feacf84be1027618dec698ee6c5,MOUSE.H11.Day1,H11,After_Diet,1,0,0,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,NA,NA
132e1feacf84be1027618dec698ee6c5,MOUSE.H11.Day3,H11,After_Diet,3,0,0,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,NA,NA
132e1feacf84be1027618dec698ee6c5,MOUSE.H11.Day7,H11,After_Diet,7,0,0,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,NA,NA
132e1feacf84be1027618dec698ee6c5,MOUSE.H12.Day1,H12,After_Diet,1,0,0,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,NA,NA
132e1feacf84be1027618dec698ee6c5,MOUSE.H12.Day3,H12,After_Diet,3,0,0,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,NA,NA
132e1feacf84be1027618dec698ee6c5,MOUSE.H12.Day7,H12,After_Diet,7,0,0,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,NA,NA
132e1feacf84be1027618dec698ee6c5,MOUSE.H13.Day1,H13,After_Diet,1,0,0,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,NA,NA
132e1feacf84be1027618dec698ee6c5,MOUSE.H13.Day3,H13,After_Diet,3,0,0,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,NA,NA
132e1feacf84be1027618dec698ee6c5,MOUSE.H13.Day7,H13,After_Diet,7,0,0,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,NA,NA
bf3be6875c2b92070605700aebaac3a8,MOUSE.G11.Day1,G11,Before_Diet,1,0,0,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Rikenellaceae,NA,NA
bf3be6875c2b92070605700aebaac3a8,MOUSE.G11.Day3,G11,Before_Diet,3,21,0.0016181229773462784,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Rikenellaceae,NA,NA
bf3be6875c2b92070605700aebaac3a8,MOUSE.G11.Day7,G11,Before_Diet,7,178,0.013820948831431012,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Rikenellaceae,NA,NA
bf3be6875c2b92070605700aebaac3a8,MOUSE.G12.Day1,G12,Before_Diet,1,0,0,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Rikenellaceae,NA,NA
bf3be6875c2b92070605700aebaac3a8,MOUSE.G12.Day3,G12,Before_Diet,3,15,0.0013743815283122594,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Rikenellaceae,NA,NA
bf3be6875c2b92070605700aebaac3a8,MOUSE.G12.Day7,G12,Before_Diet,7,111,0.01065872863453044,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Rikenellaceae,NA,NA
bf3be6875c2b92070605700aebaac3a8,MOUSE.G21.Day1,G21,Before_Diet,1,0,0,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Rikenellaceae,NA,NA
bf3be6875c2b92070605700aebaac3a8,MOUSE.G21.Day3,G21,Before_Diet,3,38,0.002476376669925057,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Rikenellaceae,NA,NA
bf3be6875c2b92070605700aebaac3a8,MOUSE.G21.Day7,G21,Before_Diet,7,246,0.01582095311595601,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Rikenellaceae,NA,NA
bf3be6875c2b92070605700aebaac3a8,MOUSE.H11.Day1,H11,After_Diet,1,0,0,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Rikenellaceae,NA,NA
bf3be6875c2b92070605700aebaac3a8,MOUSE.H11.Day3,H11,After_Diet,3,21,0.0015008576329331046,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Rikenellaceae,NA,NA
bf3be6875c2b92070605700aebaac3a8,MOUSE.H11.Day7,H11,After_Diet,7,51,0.004122211445198836,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Rikenellaceae,NA,NA
bf3be6875c2b92070605700aebaac3a8,MOUSE.H12.Day1,H12,After_Diet,1,0,0,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Rikenellaceae,NA,NA
bf3be6875c2b92070605700aebaac3a8,MOUSE.H12.Day3,H12,After_Diet,3,0,0,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Rikenellaceae,NA,NA
bf3be6875c2b92070605700aebaac3a8,MOUSE.H12.Day7,H12,After_Diet,7,0,0,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Rikenellaceae,NA,NA
bf3be6875c2b92070605700aebaac3a8,MOUSE.H13.Day1,H13,After_Diet,1,0,0,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Rikenellaceae,NA,NA
bf3be6875c2b92070605700aebaac3a8,MOUSE.H13.Day3,H13,After_Diet,3,6,4.619648906683092e-4,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Rikenellaceae,NA,NA
bf3be6875c2b92070605700aebaac3a8,MOUSE.H13.Day7,H13,After_Diet,7,0,0,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Rikenellaceae,NA,NA
ea3037ab5f8224e332f5d8bd6e0b326e,MOUSE.G11.Day1,G11,Before_Diet,1,0,0,Bacteria,Firmicutes,Clostridia,Clostridiales,Peptostreptococcaceae,NA,NA
ea3037ab5f8224e332f5d8bd6e0b326e,MOUSE.G11.Day3,G11,Before_Diet,3,0,0,Bacteria,Firmicutes,Clostridia,Clostridiales,Peptostreptococcaceae,NA,NA
ea3037ab5f8224e332f5d8bd6e0b326e,MOUSE.G11.Day7,G11,Before_Diet,7,0,0,Bacteria,Firmicutes,Clostridia,Clostridiales,Peptostreptococcaceae,NA,NA
ea3037ab5f8224e332f5d8bd6e0b326e,MOUSE.G12.Day1,G12,Before_Diet,1,0,0,Bacteria,Firmicutes,Clostridia,Clostridiales,Peptostreptococcaceae,NA,NA
ea3037ab5f8224e332f5d8bd6e0b326e,MOUSE.G12.Day3,G12,Before_Diet,3,0,0,Bacteria,Firmicutes,Clostridia,Clostridiales,Peptostreptococcaceae,NA,NA
ea3037ab5f8224e332f5d8bd6e0b326e,MOUSE.G12.Day7,G12,Before_Diet,7,0,0,Bacteria,Firmicutes,Clostridia,Clostridiales,Peptostreptococcaceae,NA,NA
ea3037ab5f8224e332f5d8bd6e0b326e,MOUSE.G21.Day1,G21,Before_Diet,1,0,0,Bacteria,Firmicutes,Clostridia,Clostridiales,Peptostreptococcaceae,NA,NA
ea3037ab5f8224e332f5d8bd6e0b326e,MOUSE.G21.Day3,G21,Before_Diet,3,0,0,Bacteria,Firmicutes,Clostridia,Clostridiales,Peptostreptococcaceae,NA,NA
ea3037ab5f8224e332f5d8bd6e0b326e,MOUSE.G21.Day7,G21,Before_Diet,7,0,0,Bacteria,Firmicutes,Clostridia,Clostridiales,Peptostreptococcaceae,NA,NA
ea3037ab5f8224e332f5d8bd6e0b326e,MOUSE.H11.Day1,H11,After_Diet,1,28,0.0021641675684031534,Bacteria,Firmicutes,Clostridia,Clostridiales,Peptostreptococcaceae,NA,NA
ea3037ab5f8224e332f5d8bd6e0b326e,MOUSE.H11.Day3,H11,After_Diet,3,83,0.005931961120640366,Bacteria,Firmicutes,Clostridia,Clostridiales,Peptostreptococcaceae,NA,NA
ea3037ab5f8224e332f5d8bd6e0b326e,MOUSE.H11.Day7,H11,After_Diet,7,55,0.004445522146783058,Bacteria,Firmicutes,Clostridia,Clostridiales,Peptostreptococcaceae,NA,NA
ea3037ab5f8224e332f5d8bd6e0b326e,MOUSE.H12.Day1,H12,After_Diet,1,0,0,Bacteria,Firmicutes,Clostridia,Clostridiales,Peptostreptococcaceae,NA,NA
ea3037ab5f8224e332f5d8bd6e0b326e,MOUSE.H12.Day3,H12,After_Diet,3,0,0,Bacteria,Firmicutes,Clostridia,Clostridiales,Peptostreptococcaceae,NA,NA
